category,ProductViewed,ProductAdded,CartViewed,CheckoutStarted,OrderCompleted
jewelry,5565,975,600,255,124
books,5582,565,374,163,79
tools,8248,1221,746,325,149
beauty,9632,1189,728,303,161
outdoors,13357,1749,1067,436,220
electronics,15662,1973,1213,489,237
floral,19394,2403,1501,625,312
footwear,22518,3753,2359,934,447
groceries,23842,3935,2462,932,461
seasonal,23896,4360,2755,1062,520
furniture,24535,4688,2972,1161,589
homedecor,25421,3889,2451,953,494
instruments,25930,3000,1893,752,383
accessories,26276,4351,2802,1078,556
apparel,28547,4722,2861,1203,607
housewares,38559,3779,2311,967,480
